,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,chain_break_fraction,energy,num_occurrences
565,1,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0.0,0.2800000000000001,1
566,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0.0,0.2800000000000001,1
567,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0.0,0.2800000000000001,1
568,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0.0,0.2800000000000001,1
569,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0.0,0.2800000000000001,1
570,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0.0,0.2800000000000001,2
571,0,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0.0,0.2800000000000001,1
572,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0.0,0.2800000000000001,1
573,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0.0,0.2800000000000001,1
574,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0.0,0.2800000000000001,1
575,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0.0,0.2800000000000001,1
576,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0.0,0.2800000000000001,1
577,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0.0,0.2800000000000001,1
578,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0.0,0.2800000000000001,1
579,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0.0,0.2800000000000001,1
580,1,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0.0,0.2800000000000001,1
581,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0.0,0.2800000000000001,1
582,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0.0,0.2800000000000001,1
583,1,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0.0,0.2800000000000001,1
584,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0.0,0.2800000000000001,1
585,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0.0,0.2800000000000001,1
586,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0.0,0.2800000000000001,1
587,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0.0,0.2800000000000001,1
588,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0.0,0.2800000000000001,1
589,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0.0,0.2800000000000001,1
590,1,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0.0,0.2800000000000001,1
591,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0.0,0.2800000000000001,1
592,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0.0,0.2800000000000001,1
593,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0.0,0.2800000000000001,1
594,1,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0.0,0.2800000000000001,1
595,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0.0,0.2800000000000001,1
596,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0.0,0.2800000000000001,1
597,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0.0,0.2800000000000001,1
598,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0.0,0.2800000000000001,1
599,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0.0,0.2800000000000001,1
600,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0.0,0.2800000000000001,1
601,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,0.0,0.2800000000000001,1
602,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0.0,0.2800000000000001,1
603,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0.0,0.2800000000000001,1
604,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0.0,0.2800000000000001,1
605,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0.0,0.2800000000000001,1
606,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0.0,0.2800000000000001,1
607,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0.0,0.2800000000000001,2
608,0,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0.0,0.2800000000000001,1
609,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0.0,0.2800000000000001,1
610,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0.0,0.2800000000000001,1
611,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0.0,0.2800000000000001,1
612,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0.0,0.2800000000000001,1
613,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0.0,0.2800000000000001,1
614,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0.0,0.36000000000000015,1
615,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0.0,0.36000000000000015,1
616,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0.0,0.36000000000000015,1
617,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0.0,0.36000000000000015,1
618,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0.0,0.36000000000000015,1
619,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0.0,0.36000000000000015,1
620,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0.0,0.36000000000000015,1
621,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0.0,0.36000000000000015,1
622,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0.0,0.36000000000000015,1
623,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0.0,0.36000000000000015,1
624,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0.0,0.36000000000000015,1
625,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0.0,0.36000000000000015,1
626,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0.0,0.36000000000000015,1
627,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0.0,0.36000000000000015,1
628,1,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0.0,0.36000000000000015,1
629,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0.0,0.36000000000000015,1
630,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,0.0,0.36000000000000015,1
631,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0.0,0.36000000000000015,1
632,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0.0,0.36000000000000015,1
633,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0.0,0.36000000000000015,1
634,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0.0,0.36000000000000015,1
635,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0.0,0.36000000000000015,1
636,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0.0,0.36000000000000015,1
637,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0.0,0.36000000000000015,1
638,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0.0,0.45000000000000023,1
639,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0.0,0.45000000000000023,1
640,1,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0.0,0.45000000000000023,1
641,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0.0,0.5500000000000003,1
642,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.0,50.02,1
643,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,50.02,1
644,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,50.019999999999996,1
645,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,50.019999999999996,1
646,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,50.05,1
647,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0.0,50.04999999999999,1
648,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0.0,50.05,1
649,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,50.04999999999999,1
650,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0.0,50.04999999999999,1
651,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0.0,50.04999999999999,1
652,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0.0,50.04999999999999,1
653,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0.0,50.089999999999996,1
654,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0.0,50.08999999999998,1
655,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0.0,50.089999999999996,1
656,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,50.08999999999999,1
657,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0.0,50.08999999999999,1
658,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0.0,50.08999999999999,1
659,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,50.08999999999998,1
660,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0.0,50.08999999999999,1
661,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0.0,50.08999999999998,1
662,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0.0,50.08999999999998,1
663,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0.0,50.08999999999998,1
664,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0.0,50.089999999999996,1
665,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0.0,50.09,1
666,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0.0,50.08999999999999,1
667,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0.0,50.089999999999996,1
668,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0.0,50.08999999999999,1
669,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0.0,50.089999999999996,1
670,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0,50.08999999999999,1
671,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0.0,50.08999999999999,1
672,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0.0,50.08999999999999,1
673,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.0,50.089999999999996,1
674,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0.0,50.08999999999998,1
675,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,50.08999999999999,1
676,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0.0,50.08999999999999,1
677,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0.0,50.13999999999998,1
678,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0.0,50.13999999999998,1
679,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0.0,50.13999999999999,1
680,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0.0,50.139999999999986,1
681,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0.0,50.13999999999998,1
682,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0.0,50.13999999999999,1
683,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0.0,50.13999999999998,1
684,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0.0,50.13999999999998,1
685,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0.0,50.13999999999998,1
686,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0.0,50.13999999999998,1
687,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0.0,50.13999999999999,1
688,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0.0,50.13999999999998,1
689,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0.0,50.13999999999997,1
690,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0.0,50.13999999999998,1
691,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0.0,50.13999999999998,1
692,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0.0,50.13999999999999,1
693,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0.0,50.13999999999997,1
694,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0.0,50.13999999999998,1
695,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0.0,50.13999999999997,1
696,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0.0,50.13999999999999,1
697,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0.0,50.13999999999999,1
698,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0.0,50.13999999999999,1
699,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0.0,50.13999999999999,1
700,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0.0,50.13999999999998,1
701,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0.0,50.13999999999998,1
702,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,50.139999999999986,1
703,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0.0,50.13999999999999,1
704,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0.0,50.13999999999999,1
705,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0.0,50.13999999999997,1
706,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0.0,50.13999999999997,1
707,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0.0,50.13999999999999,1
708,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0.0,50.13999999999998,1
709,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0.0,50.13999999999999,1
710,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0.0,50.13999999999997,1
711,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0.0,50.13999999999999,1
712,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0.0,50.13999999999997,1
713,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,50.139999999999986,1
714,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0.0,50.13999999999997,1
715,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0.0,50.13999999999998,1
716,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0.0,50.13999999999999,1
717,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0.0,50.13999999999999,1
718,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0.0,50.13999999999999,1
719,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0.0,50.13999999999999,1
720,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0.0,50.13999999999999,1
721,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0.0,50.13999999999998,1
722,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0.0,50.13999999999997,1
723,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0.0,50.13999999999997,1
724,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0.0,50.13999999999999,1
725,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0.0,50.13999999999999,1
726,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0.0,50.13999999999997,1
727,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0.0,50.13999999999999,1
728,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0.0,50.14,1
729,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0.0,50.13999999999997,1
730,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0.0,50.13999999999999,1
731,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0.0,50.13999999999998,1
732,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0,50.13999999999997,1
733,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0.0,50.13999999999998,1
734,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0.0,50.13999999999997,1
735,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0.0,50.13999999999998,1
736,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0.0,50.13999999999998,1
737,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0.0,50.13999999999999,1
738,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0.0,50.19999999999997,1
739,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0.0,50.19999999999999,1
740,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0.0,50.199999999999974,1
741,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0.0,50.19999999999997,1
742,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0.0,50.19999999999999,1
743,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0.0,50.19999999999997,1
744,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0.0,50.19999999999996,1
745,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0.0,50.19999999999999,1
746,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0.0,50.19999999999996,1
747,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0.0,50.19999999999997,1
748,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0.0,50.19999999999997,1
749,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0.0,50.19999999999999,1
750,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0.0,50.19999999999997,1
751,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0.0,50.19999999999997,1
752,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0.0,50.19999999999999,1
753,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0.0,50.19999999999999,1
754,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0.0,50.19999999999999,1
755,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0.0,50.19999999999997,1
756,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0.0,50.19999999999999,1
757,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0.0,50.19999999999997,1
758,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0.0,50.19999999999999,1
759,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0.0,50.19999999999999,1
760,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0.0,50.199999999999996,1
761,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0.0,50.19999999999997,1
762,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0.0,50.199999999999996,1
763,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0.0,50.19999999999996,1
764,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0.0,50.19999999999999,1
765,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0.0,50.19999999999999,1
766,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0.0,50.19999999999999,1
767,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0.0,50.19999999999996,1
768,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0.0,50.19999999999999,1
769,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0.0,50.19999999999996,1
770,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0.0,50.19999999999997,1
771,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0.0,50.199999999999974,1
772,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0.0,50.199999999999996,1
773,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0.0,50.199999999999974,1
774,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0.0,50.19999999999999,1
775,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0.0,50.199999999999974,1
776,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0.0,50.19999999999999,1
777,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0.0,50.199999999999996,1
778,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0.0,50.19999999999997,1
779,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0.0,50.199999999999996,1
780,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0.0,50.19999999999997,1
781,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0.0,50.19999999999999,1
782,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0.0,50.19999999999997,1
783,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0.0,50.19999999999998,1
784,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0.0,50.19999999999997,1
785,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0.0,50.19999999999997,1
786,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0.0,50.19999999999997,1
787,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0.0,50.19999999999999,1
788,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0.0,50.19999999999997,1
789,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0.0,50.19999999999996,1
790,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0.0,50.19999999999999,1
791,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0.0,50.19999999999997,1
792,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0.0,50.19999999999999,1
793,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0.0,50.19999999999999,1
794,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0.0,50.19999999999998,1
795,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0.0,50.19999999999996,1
796,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0.0,50.19999999999999,1
797,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0.0,50.19999999999999,1
798,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0.0,50.19999999999997,1
799,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0.0,50.19999999999996,1
800,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0.0,50.19999999999999,1
801,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0.0,50.19999999999996,1
802,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0.0,50.199999999999974,1
803,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0.0,50.199999999999974,1
804,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0.0,50.19999999999996,1
805,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0.0,50.19999999999996,1
806,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0.0,50.19999999999996,1
807,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0.0,50.19999999999997,1
808,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0.0,50.19999999999999,1
809,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0.0,50.19999999999999,1
810,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0.0,50.19999999999996,1
811,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0.0,50.19999999999999,1
812,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0.0,50.19999999999996,1
813,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0.0,50.19999999999997,1
814,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0.0,50.19999999999997,1
815,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0.0,50.19999999999999,1
816,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0.0,50.19999999999997,1
817,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0.0,50.19999999999997,1
818,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0.0,50.19999999999997,1
819,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0.0,50.199999999999974,1
820,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0.0,50.19999999999997,1
821,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0.0,50.199999999999974,1
822,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0.0,50.19999999999996,1
823,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0.0,50.26999999999999,1
824,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0.0,50.26999999999999,1
825,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0.0,50.26999999999995,1
826,1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0.0,50.26999999999996,1
827,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0.0,50.26999999999999,1
828,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0.0,50.26999999999995,2
829,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0.0,50.269999999999946,1
830,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0.0,50.26999999999999,1
831,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0.0,50.26999999999999,1
832,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0.0,50.26999999999995,1
833,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0.0,50.26999999999995,1
834,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0.0,50.26999999999995,1
835,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0.0,50.26999999999999,1
836,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0.0,50.26999999999999,1
837,1,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0.0,50.26999999999999,1
838,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0.0,50.269999999999946,1
839,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0.0,50.269999999999946,1
840,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0.0,50.26999999999999,1
841,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0.0,50.26999999999999,1
